delta_score,deviation_from_pv,threats_to_opponent,threats_from_opponent,legal_moves_diff,sacrifice,advantage_change,mate_distance,king_under_attack,is_capture,is_check,is_checkmate,cnt_promotion,is_used_promotion,is_castling,target
5.0,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
-2.3333333333333357,1,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
14.333333333333329,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
31.0,0,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
56.666666666666664,0,1,1,0,0,0,0.0,0,True,False,False,0,False,False,0
59.33333333333333,0,0,0,-2,0,0,0.0,0,True,False,False,0,False,False,0
4.666666666666668,0,0,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
-30.333333333333332,1,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
32.0,1,1,1,0,0,0,0.0,0,True,False,False,0,False,False,0
68.66666666666667,0,1,1,-1,0,0,0.0,0,True,False,False,0,False,False,0
-28.333333333333336,1,1,1,0,0,1,0.0,0,False,False,False,0,False,False,0
10.666666666666668,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
9.333333333333336,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
31.333333333333332,0,1,1,0,0,0,0.0,0,False,False,False,0,False,True,0
33.33333333333333,0,1,1,0,0,0,0.0,0,False,False,False,0,False,True,0
3.3333333333333357,1,2,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
26.333333333333336,0,2,3,0,0,1,0.0,0,False,False,False,0,False,False,0
15.333333333333332,0,2,1,0,0,1,0.0,0,False,False,False,0,False,False,0
6.0,0,2,2,-1,0,0,0.0,0,False,False,False,0,False,False,0
30.999999999999996,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
26.666666666666664,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-7.666666666666667,1,2,2,0,0,1,0.0,0,False,False,False,0,False,False,0
8.333333333333334,1,2,3,0,0,0,0.0,0,False,False,False,0,False,False,0
11.0,0,3,3,-1,0,1,0.0,0,False,False,False,0,False,False,0
-30.0,1,3,3,0,0,0,0.0,0,False,False,False,0,False,False,0
65.0,0,4,3,0,0,0,0.0,0,False,False,False,0,False,False,0
23.66666666666667,0,3,4,0,0,0,0.0,0,False,False,False,0,False,False,0
182.0,0,4,3,-3,0,0,0.0,0,True,False,False,0,False,False,0
221.66666666666669,0,2,3,-6,0,0,0.0,0,True,False,False,0,False,False,0
33.666666666666664,0,5,2,-2,0,0,0.0,0,True,False,False,0,False,False,0
42.0,1,3,5,0,0,0,0.0,0,False,False,False,0,False,False,0
96.33333333333334,0,2,3,5,0,0,0.0,0,True,False,False,0,False,False,0
-81.33333333333333,1,3,2,-2,0,0,0.0,0,True,False,False,0,False,False,1
40.66666666666666,0,4,3,2,0,0,0.0,0,False,False,False,0,False,False,1
6.333333333333314,1,4,4,2,0,0,0.0,0,False,False,False,0,False,False,1
204.33333333333334,0,3,4,-6,0,0,0.0,0,True,False,False,0,False,False,1
-47.66666666666663,1,4,3,0,0,0,0.0,0,False,False,False,0,False,False,1
161.33333333333331,0,6,5,-41,0,0,0.0,1,False,True,False,0,False,False,1
689.3333333333333,0,3,4,-9,0,1,0.0,0,True,False,False,0,False,False,1
562.6666666666666,0,2,2,-6,0,1,0.0,0,True,False,False,0,False,False,1
22.333333333333314,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,1
-61.33333333333337,1,2,1,3,0,0,0.0,0,False,False,False,0,False,False,1
5.666666666666629,0,3,2,-1,0,0,0.0,0,False,False,False,0,False,False,1
34.333333333333314,0,1,3,-1,0,0,0.0,0,True,False,False,0,False,False,1
40.333333333333314,0,2,1,-2,0,0,0.0,0,True,False,False,0,False,False,1
14.333333333333314,0,2,1,0,0,0,0.0,0,False,False,False,0,False,False,1
31.666666666666686,0,1,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
-131.0,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-172.33333333333337,1,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
82.99999999999994,0,1,3,-6,0,0,0.0,0,True,False,False,0,False,False,0
96.33333333333331,0,2,0,-9,0,0,0.0,0,True,False,False,0,False,False,0
52.33333333333337,0,0,2,0,0,0,0.0,0,False,False,False,0,False,False,0
38.0,0,3,1,0,0,0,0.0,0,False,False,False,0,False,False,0
149.66666666666669,0,0,3,-9,0,0,0.0,0,True,False,False,0,False,False,0
146.00000000000006,0,2,0,-8,0,0,0.0,0,True,False,False,0,False,False,0
102.33333333333331,0,1,3,-9,0,0,0.0,0,False,False,False,0,False,False,0
186.99999999999994,0,2,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
144.33333333333331,0,1,3,2,0,0,0.0,0,False,False,False,0,False,False,0
156.33333333333331,0,2,2,0,0,0,0.0,0,True,False,False,0,False,False,0
315.3333333333333,0,2,2,-8,0,0,0.0,0,True,False,False,0,False,False,0
300.6666666666667,0,0,0,-10,0,0,0.0,0,True,False,False,0,False,False,0
220.66666666666669,0,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
163.33333333333331,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
164.66666666666669,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
165.66666666666669,0,1,0,-4,0,0,0.0,0,False,False,False,0,False,False,0
15.333333333333314,0,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
2.3333333333333144,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
12.0,0,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
5.0,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
-1.3333333333333712,1,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
0.0,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
19.33333333333337,0,0,1,-3,0,0,0.0,0,False,False,False,0,False,False,0
-15.0,1,1,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
48.666666666666686,0,1,1,-12,0,0,0.0,1,False,True,False,0,False,False,0
-9.333333333333258,0,1,1,3,0,0,0.0,0,False,False,False,0,False,False,0
-2.6666666666666288,0,2,1,-2,0,0,0.0,0,False,False,False,0,False,False,0
-12.333333333333371,1,1,2,1,0,0,0.0,0,False,False,False,0,False,False,0
-19.666666666666742,1,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-21.33333333333337,0,1,2,0,0,0,0.0,0,False,False,False,0,False,False,0
29.33333333333337,0,2,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
-132.66666666666663,1,1,2,1,0,0,0.0,0,False,False,False,0,False,False,0
86.0,0,1,1,-1,0,0,0.0,0,True,False,False,0,False,False,0
6.666666666666629,0,1,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
-35.0,1,1,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
-163.66666666666663,0,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
-128.66666666666663,1,0,1,0,0,0,0.0,0,True,False,False,0,False,False,0
41.66666666666674,1,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
35.33333333333337,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-7.666666666666629,0,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
-90.0,1,0,1,0,0,0,0.0,0,True,False,False,0,False,False,0
-26.0,0,1,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
65.33333333333337,0,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
1.6666666666666288,1,1,0,1,0,0,0.0,0,False,False,False,0,False,False,0
170.66666666666663,1,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
80.0,0,1,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
200.33333333333326,1,1,2,-8,0,0,0.0,1,False,True,False,0,False,False,0
-8.0,1,2,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
-243.66666666666663,1,0,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-190.0000000000001,1,1,0,2,0,0,0.0,0,False,False,False,0,False,False,0
-9.0,1,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-150.33333333333326,1,2,0,-2,0,0,0.0,0,False,False,False,0,False,False,0
-209.0,1,0,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-3089.3333333333335,0,1,0,2,0,0,-6.0,0,False,False,False,0,False,False,0
5933.0,0,0,1,-2,0,0,3.6666666666666665,0,False,False,False,0,False,False,0
5607.666666666667,0,1,0,1,0,0,-3.0,0,False,False,False,0,False,False,0
5609.333333333333,0,0,1,-1,0,0,2.0,0,False,False,False,0,False,False,0
-0.33333333333393966,1,2,1,1,0,0,-1.6666666666666667,0,True,False,False,0,False,False,0
1.6666666666660603,0,2,1,-7,0,0,-0.0,1,False,True,True,1,True,False,0
7.666666666666668,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
10.666666666666668,0,0,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
6.666666666666664,0,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
-13.000000000000004,1,2,2,1,0,0,0.0,0,False,False,False,0,False,False,0
30.333333333333336,0,1,1,-1,0,0,0.0,0,True,False,False,0,False,False,0
7.0,0,0,1,-2,0,0,0.0,0,False,False,False,0,False,False,0
-8.333333333333336,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
12.333333333333336,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
32.66666666666667,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-28.666666666666657,1,2,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
-119.33333333333333,1,1,3,1,0,1,0.0,0,False,False,False,0,False,False,0
228.66666666666666,0,4,1,-1,0,0,0.0,0,True,False,False,0,False,False,0
172.0,0,0,3,-3,0,0,0.0,0,True,False,False,0,False,False,0
54.0,0,3,1,0,0,0,0.0,0,True,False,False,0,False,False,0
47.0,1,1,3,0,0,0,0.0,0,False,False,False,0,False,False,0
74.83333333333333,0,4,1,-27,0,0,0.0,1,False,True,False,0,False,False,0
366.5,0,1,2,-7,0,1,0.0,0,True,False,False,0,False,False,0
366.33333333333337,0,4,0,-11,0,1,0.0,0,True,False,False,0,False,False,0
41.66666666666667,0,2,5,-1,0,0,0.0,0,False,False,False,0,False,False,0
247.33333333333331,0,5,1,-6,0,0,0.0,0,True,False,False,0,False,False,0
195.0,0,0,1,-13,0,0,0.0,0,True,False,False,0,False,False,0
-25.0,1,2,0,-20,0,0,0.0,1,False,True,False,0,False,False,0
65.66666666666667,0,1,2,-1,0,0,0.0,0,False,False,False,0,False,False,0
30.0,0,3,1,-22,0,0,0.0,1,True,True,False,0,False,False,0
17.666666666666657,0,0,1,-6,0,0,0.0,0,True,False,False,0,False,False,0
33.33333333333333,0,2,0,-29,0,0,0.0,1,False,True,False,0,False,True,0
-5.0,1,0,1,1,0,0,0.0,0,False,False,False,0,False,False,0
42.66666666666666,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
-113.00000000000003,1,0,2,-3,0,0,0.0,0,False,False,False,0,False,False,0
28.0,0,3,0,-35,0,0,0.0,1,False,True,False,0,False,False,1
-39.0,1,0,2,0,0,0,0.0,0,False,False,False,0,False,False,1
117.0,0,3,1,-32,0,0,0.0,1,False,True,False,0,False,False,1
-72.99999999999994,1,1,2,-2,0,0,0.0,0,False,False,False,0,False,False,1
-14.0,0,2,1,-2,0,0,0.0,0,True,False,False,0,False,False,1
-0.6666666666667425,0,0,1,1,0,0,0.0,0,True,False,False,0,False,False,1
-15.333333333333371,1,2,1,-26,0,0,0.0,1,False,True,False,0,False,False,1
2.6666666666666856,1,2,1,-3,0,0,0.0,0,False,False,False,0,False,False,1
3277.333333333333,0,2,2,-27,0,0,3.0,1,False,True,False,0,False,False,1
193.33333333333303,0,2,1,2,0,0,-3.0,0,False,False,False,0,False,False,1
6410.333333333332,0,1,1,0,0,0,1.3333333333333333,0,False,False,False,0,False,False,1
1.0,1,2,0,1,0,0,-2.3333333333333335,0,False,False,False,0,False,False,1
2.3333333333339397,0,1,2,-26,0,0,-0.0,1,False,True,True,0,False,False,1
5.666666666666664,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
6.333333333333332,0,0,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
10.666666666666664,0,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
10.666666666666664,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
4.666666666666668,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
3.3333333333333357,0,2,1,-6,0,0,0.0,0,False,False,False,0,False,False,0
30.000000000000004,0,1,2,1,0,0,0.0,0,True,False,False,0,False,False,0
30.000000000000004,0,1,1,-2,0,0,0.0,0,True,False,False,0,False,False,0
7.0,0,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
497.3333333333333,1,3,2,-28,0,1,0.0,1,True,True,False,0,False,False,0
524.6666666666666,0,1,0,-6,0,1,0.0,0,True,False,False,0,False,False,0
12.0,0,0,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-5.0,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
15.999999999999996,0,0,1,0,0,0,0.0,0,False,False,False,0,False,True,0
25.999999999999996,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
-17.333333333333336,1,1,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
17.66666666666667,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-16.0,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-41.66666666666667,1,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-23.0,1,1,2,1,0,0,0.0,0,False,False,False,0,False,False,0
3.3333333333333286,0,2,1,0,0,0,0.0,0,False,False,False,0,False,True,0
10.666666666666657,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
140.0,1,2,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
212.66666666666666,0,2,1,-2,0,0,0.0,0,False,False,False,0,False,False,0
-1.0,1,4,3,0,0,0,0.0,0,False,False,False,0,False,False,0
207.66666666666666,0,2,2,-4,0,1,0.0,0,True,False,False,0,False,False,0
183.33333333333331,0,2,2,-4,0,0,0.0,0,True,False,False,0,False,False,0
16.333333333333332,0,2,1,-4,0,0,0.0,0,False,False,False,0,False,False,0
-3.0,0,1,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-19.666666666666664,1,3,1,0,0,0,0.0,0,False,False,False,0,False,False,0
89.66666666666667,1,1,2,0,0,1,0.0,0,False,False,False,0,False,False,0
219.66666666666669,0,2,1,3,0,1,0.0,0,False,False,False,0,False,False,0
247.66666666666669,0,2,2,-2,0,1,0.0,0,True,False,False,0,False,False,0
193.33333333333334,0,2,1,-5,0,1,0.0,0,True,False,False,0,False,False,0
20.0,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
26.666666666666657,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
97.66666666666666,0,2,3,1,0,0,0.0,0,False,False,False,0,False,False,0
105.0,1,4,3,0,0,0,0.0,0,True,False,False,0,False,False,0
158.33333333333334,0,3,4,-1,0,1,0.0,0,True,False,False,0,False,False,0
-74.0,1,4,3,0,0,0,0.0,0,False,False,False,0,False,False,0
72.33333333333333,0,4,4,-4,0,0,0.0,0,False,False,False,0,False,False,0
47.0,0,5,3,-1,0,0,0.0,0,False,False,False,0,False,False,0
137.33333333333331,0,3,5,-8,0,0,0.0,0,False,False,False,0,False,False,0
577.6666666666666,0,6,2,-13,0,1,0.0,0,True,False,False,0,False,False,0
566.6666666666666,0,1,3,-17,0,1,0.0,0,True,False,False,0,False,False,0
151.33333333333331,0,1,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
7.333333333333343,0,1,1,0,0,0,0.0,0,False,False,False,0,False,False,0
45.33333333333334,0,1,1,-1,0,0,0.0,0,False,False,False,0,False,False,0
11.0,0,1,1,1,0,0,0.0,0,False,False,False,0,False,False,0
-7.0,0,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
29.333333333333343,0,1,2,0,0,0,0.0,0,False,False,False,0,False,False,0
7.000000000000014,0,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-21.0,1,1,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-88.33333333333333,1,3,1,1,0,0,0.0,0,False,False,False,0,False,False,0
56.33333333333334,1,1,3,-1,0,0,0.0,0,False,False,False,0,False,False,0
-50.666666666666686,1,3,1,-1,0,0,0.0,0,True,False,False,0,False,False,0
-43.666666666666686,0,1,2,0,0,0,0.0,0,False,False,False,0,False,False,0
8.333333333333343,0,3,1,4,0,0,0.0,0,False,False,False,0,False,False,0
62.00000000000003,0,1,3,0,0,0,0.0,0,False,False,False,0,False,False,0
-3.6666666666666288,0,3,1,-2,0,0,0.0,0,False,False,False,0,False,False,0
-107.66666666666666,1,1,3,0,0,0,0.0,0,False,False,False,0,False,False,0
-105.33333333333334,1,3,1,0,0,0,0.0,0,False,False,False,0,False,False,0
-38.666666666666686,1,2,3,0,0,0,0.0,0,False,False,False,0,False,False,0
13.333333333333314,0,3,2,0,0,0,0.0,0,False,False,False,0,False,False,0
56.0,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
15.333333333333314,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
103.0,1,2,3,-6,0,0,0.0,0,True,False,False,0,False,False,0
235.00000000000003,0,2,1,-7,0,0,0.0,0,True,False,False,0,False,False,1
80.33333333333334,0,3,3,1,0,0,0.0,0,False,False,False,0,False,False,1
34.0,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,1
55.666666666666686,0,2,2,-2,0,0,0.0,0,False,False,False,0,False,False,1
5.666666666666686,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,1
55.0,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,1
-59.0,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,1
121.66666666666669,0,4,2,0,0,0,0.0,0,False,False,False,0,False,False,1
-3294.3333333333335,1,3,3,-5,0,0,-9.0,0,False,False,False,0,False,False,1
6201.666666666666,0,2,3,-9,0,0,6.333333333333333,0,True,False,False,1,False,False,1
10.0,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
9.333333333333332,0,0,0,-1,0,0,0.0,0,False,False,False,0,False,False,0
-7.666666666666668,1,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
2.0,1,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
4.666666666666668,0,0,0,0,0,0,0.0,0,False,False,False,0,False,False,0
6.000000000000002,0,1,0,0,0,0,0.0,0,False,False,False,0,False,False,0
11.333333333333334,0,1,2,2,0,0,0.0,0,False,False,False,0,False,False,0
12.0,0,2,1,0,0,0,0.0,0,False,False,False,0,False,False,0
4.333333333333332,0,2,2,-2,0,0,0.0,0,False,False,False,0,False,False,0
-1.3333333333333357,0,2,2,1,0,0,0.0,0,False,False,False,0,False,False,0
3.6666666666666643,0,2,2,0,0,0,0.0,0,False,False,False,0,False,True,0
3.6666666666666643,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
3.0,0,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-1.3333333333333321,1,3,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-17.333333333333332,1,2,3,0,0,0,0.0,0,False,False,False,0,False,False,0
1.666666666666667,0,3,2,0,0,0,0.0,0,False,False,False,0,False,False,0
5.666666666666666,0,2,3,0,0,0,0.0,0,False,False,False,0,False,False,0
4.666666666666666,0,3,2,0,0,0,0.0,0,False,False,False,0,False,True,0
-4.0,0,2,3,0,0,0,0.0,0,False,False,False,0,False,False,0
-14.333333333333332,1,3,2,0,0,0,0.0,0,False,False,False,0,False,False,0
163.0,0,3,3,-2,0,0,0.0,0,True,False,False,0,False,False,0
156.0,0,2,2,-5,0,0,0.0,0,True,False,False,0,False,False,0
-8.666666666666666,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
-15.666666666666666,1,2,2,0,0,0,0.0,0,False,False,False,0,False,False,0
35.0,0,1,3,1,0,0,0.0,0,False,False,False,0,False,False,0
58.99999999999999,0,2,1,1,0,0,0.0,0,True,False,False,0,False,False,0
74.0,0,1,2,-1,0,0,0.0,0,True,False,False,0,False,False,0
-70.33333333333333,1,4,1,0,0,0,0.0,0,False,False,False,0,False,False,0
12.333333333333343,0,3,3,-2,0,0,0.0,0,False,False,False,0,False,False,0
